cmp_b0201_02_00.png,0.35213,0.278196,0.868421,0.766917
cmp_b0201_02_01.png,0.0676692,0.279449,0.72807,0.769424
cmp_b0201_02_02.png,0.218045,0.286967,0.765664,0.906015
cmp_b0201_02_03.png,0.192982,0.243108,0.829574,0.87218
cmp_b0201_02_04.png,0.249373,0.245614,0.868421,0.75188
cmp_b0201_02_05.png,0.0827068,0.238095,0.635338,0.716792
cmp_b0202_00_00.png,0.253133,0.4198,0.665414,0.904762
cmp_b0202_00_01.png,0.172932,0.407268,0.631579,0.893484
cmp_b0202_00_02.png,0.136591,0.408521,0.631579,0.893484
cmp_b0202_00_03.png,0.269424,0.411028,0.814536,0.909774
cmp_b0202_00_04.png,0.266917,0.404762,0.669173,0.893484
cmp_b0202_00_05.png,0.114035,0.429825,0.802005,0.888471
cmp_b0202_00_06.png,0.398496,0.377193,0.862155,0.889724
cmp_b0202_00_07.png,0.317043,0.39599,0.701754,0.887218
cmp_b0202_01_00.png,0.224311,0.0877193,0.684211,0.862155
cmp_b0202_01_01.png,0.131579,0.0814536,0.612782,0.857143
cmp_b0202_01_02.png,0.0964912,0.0889724,0.640351,0.848371
cmp_b0202_01_03.png,0.224311,0.0764411,0.837093,0.85589
cmp_b0202_01_04.png,0.26817,0.0802005,0.676692,0.874687
cmp_b0202_01_05.png,0.110276,0.0714286,0.837093,0.877193
cmp_b0202_01_06.png,0.367168,0.0626566,0.898496,0.93609
cmp_b0202_01_07.png,0.304511,0.0601504,0.706767,0.922306
cmp_b0202_02_00.png,0.276942,0.43609,0.631579,0.786967
cmp_b0202_02_01.png,0.186717,0.433584,0.566416,0.775689
cmp_b0202_02_02.png,0.191729,0.448622,0.553885,0.755639
cmp_b0202_02_03.png,0.275689,0.437343,0.749373,0.759399
cmp_b0202_02_04.png,0.309524,0.421053,0.611529,0.778196
cmp_b0202_02_05.png,0.161654,0.434837,0.723058,0.776942
cmp_b0202_02_06.png,0.330827,0.136591,0.989975,0.997494
cmp_b0202_02_07.png,0.319549,0.434837,0.661654,0.796992
cmp_b0203_00_00.png,0.258145,0.199248,0.721804,0.781955
cmp_b0203_00_01.png,0.22807,0.201754,0.814536,0.79198
cmp_b0203_00_02.png,0.294486,0.197995,0.716792,0.765664
cmp_b0203_00_03.png,0.197995,0.219298,0.743108,0.773183
cmp_b0203_00_04.png,0.254386,0.209273,0.682957,0.765664
cmp_b0203_00_05.png,0.314536,0.213033,0.769424,0.77193
cmp_b0203_01_00.png,0.254386,0.116541,0.710526,0.75188
cmp_b0203_01_01.png,0.223058,0.114035,0.819549,0.745614
cmp_b0203_01_02.png,0.256892,0.129073,0.750627,0.733083
cmp_b0203_01_03.png,0.185464,0.122807,0.773183,0.756892
cmp_b0203_01_04.png,0.241855,0.121554,0.716792,0.756892
cmp_b0203_01_05.png,0.307018,0.109023,0.779449,0.769424
cmp_b0203_02_00.png,0.24812,0.154135,0.68797,0.711779
cmp_b0203_02_01.png,0.0325815,0.066416,0.961153,0.97619
cmp_b0203_02_02.png,0.298246,0.14787,0.696742,0.70802
cmp_b0203_02_03.png,0.182957,0.151629,0.724311,0.710526
cmp_b0203_02_04.png,0.241855,0.14787,0.670426,0.700501
cmp_b0203_02_05.png,0.33208,0.139098,0.755639,0.709273
cmp_b0204_00_00.png,0.392231,0.342105,0.818296,0.833333
cmp_b0204_00_01.png,0.234336,0.345865,0.766917,0.83208
cmp_b0204_00_02.png,0.234336,0.345865,0.766917,0.83208
cmp_b0204_00_03.png,0.219298,0.35213,0.766917,0.83208
cmp_b0204_00_04.png,0.166667,0.342105,0.581454,0.818296
cmp_b0204_01_00.png,0.449875,0.367168,0.779449,0.901003
cmp_b0204_01_01.png,0.295739,0.354637,0.706767,0.89599
cmp_b0204_01_02.png,0.295739,0.354637,0.706767,0.89599
cmp_b0204_01_03.png,0.269424,0.357143,0.676692,0.892231
cmp_b0204_01_04.png,0.213033,0.357143,0.527569,0.898496
cmp_b0204_02_00.png,0.414787,0.261905,0.823308,0.823308
cmp_b0204_02_01.png,0.255639,0.26817,0.758145,0.815789
cmp_b0204_02_02.png,0.241855,0.25188,0.744361,0.807018
cmp_b0204_02_03.png,0.210526,0.256892,0.744361,0.807018
cmp_b0204_02_04.png,0.175439,0.245614,0.586466,0.815789
cmp_b0204_03_00.png,0.472431,0.132832,0.778196,0.634085
cmp_b0204_03_01.png,0.313283,0.141604,0.720551,0.626566
cmp_b0204_03_02.png,0.309524,0.132832,0.689223,0.619048
cmp_b0204_03_03.png,0.280702,0.125313,0.691729,0.619048
cmp_b0204_03_04.png,0.223058,0.119048,0.537594,0.621554
cmp_b0205_00_00.png,0.35213,0.464912,0.674185,0.882205
cmp_b0205_00_01.png,0.315789,0.474937,0.660401,0.882205
cmp_b0205_00_02.png,0.344612,0.473684,0.713033,0.870927
cmp_b0205_00_03.png,0.300752,0.487469,0.684211,0.867168
cmp_b0205_00_04.png,0.305764,0.488722,0.672932,0.889724
cmp_b0205_00_05.png,0.305764,0.488722,0.672932,0.889724
cmp_b0205_00_06.png,0.407268,0.482456,0.867168,0.87218
cmp_b0205_01_00.png,0.378446,0.265664,0.672932,0.715539
cmp_b0205_01_01.png,0.327068,0.286967,0.654135,0.738095
cmp_b0205_01_02.png,0.362155,0.288221,0.703008,0.719298
cmp_b0205_01_03.png,0.33584,0.294486,0.686717,0.720551
cmp_b0205_01_04.png,0.315789,0.289474,0.679198,0.72807
cmp_b0205_01_05.png,0.315789,0.289474,0.679198,0.72807
cmp_b0205_01_06.png,0.4198,0.290727,0.862155,0.736842
cmp_b0205_02_00.png,0.344612,0.0726817,0.711779,0.79198
cmp_b0205_02_01.png,0.295739,0.0526316,0.689223,0.783208
cmp_b0205_02_02.png,0.318296,0.0488722,0.735589,0.783208
cmp_b0205_02_03.png,0.285714,0.0526316,0.734336,0.779449
cmp_b0205_02_04.png,0.269424,0.0526316,0.714286,0.783208
cmp_b0205_02_05.png,0.269424,0.0526316,0.714286,0.783208
cmp_b0205_02_06.png,0.359649,0.0614035,0.904762,0.776942
cmp_b0205_03_00.png,0.389724,0.0726817,0.672932,0.573935
cmp_b0205_03_01.png,0.342105,0.0764411,0.649123,0.573935
cmp_b0205_03_02.png,0.370927,0.0689223,0.695489,0.557644
cmp_b0205_03_03.png,0.33584,0.0651629,0.674185,0.566416
cmp_b0205_03_04.png,0.337093,0.093985,0.66792,0.884712
cmp_b0205_03_05.png,0.322055,0.0889724,0.669173,0.62406
cmp_b0205_03_06.png,0.424812,0.10401,0.849624,0.585213
cmp_b0206_00_00.png,0.250627,0.457393,0.621554,0.859649
cmp_b0206_00_01.png,0.261905,0.449875,0.64787,0.862155
cmp_b0206_00_02.png,0.261905,0.449875,0.64787,0.862155
cmp_b0206_00_03.png,0.261905,0.449875,0.64787,0.862155
cmp_b0206_00_04.png,0.304511,0.442356,0.689223,0.868421
cmp_b0206_00_05.png,0.315789,0.467419,0.697995,0.869674
cmp_b0206_00_06.png,0.304511,0.446115,0.697995,0.869674
cmp_b0206_00_07.png,0.304511,0.446115,0.697995,0.869674
cmp_b0206_00_08.png,0.324561,0.447368,0.735589,0.873434
cmp_b0206_01_00.png,0.281955,0.337093,0.612782,0.890977
cmp_b0206_01_01.png,0.281955,0.337093,0.612782,0.890977
cmp_b0206_01_02.png,0.307018,0.349624,0.612782,0.890977
cmp_b0206_01_03.png,0.304511,0.345865,0.632832,0.884712
cmp_b0206_01_04.png,0.333333,0.344612,0.655388,0.87218
cmp_b0206_01_05.png,0.354637,0.347118,0.655388,0.87218
cmp_b0206_01_06.png,0.329574,0.349624,0.631579,0.867168
cmp_b0206_01_07.png,0.329574,0.349624,0.631579,0.867168
cmp_b0206_01_08.png,0.354637,0.340852,0.682957,0.880952
cmp_b0206_02_00.png,0.205514,0.0213033,0.709273,0.85213
cmp_b0206_02_01.png,0.205514,0.0213033,0.709273,0.85213
cmp_b0206_02_02.png,0.205514,0.0213033,0.709273,0.85213
cmp_b0206_02_03.png,0.177945,0.0213033,0.743108,0.854637
cmp_b0206_02_04.png,0.226817,0.0300752,0.763158,0.853383
cmp_b0206_02_05.png,0.226817,0.0300752,0.763158,0.853383
cmp_b0206_02_06.png,0.210526,0.0338346,0.763158,0.853383
cmp_b0206_02_07.png,0.210526,0.0338346,0.763158,0.853383
cmp_b0206_02_08.png,0.20802,0.018797,0.799499,0.842105
cmp_b0206_03_00.png,0.234336,0.056391,0.709273,0.983709
cmp_b0206_03_01.png,0.234336,0.056391,0.709273,0.983709
cmp_b0206_03_02.png,0.258145,0.0438596,0.649123,0.626566
cmp_b0206_03_03.png,0.273183,0.0538847,0.649123,0.626566
cmp_b0206_03_04.png,0.293233,0.0538847,0.703008,0.620301
cmp_b0206_03_05.png,0.293233,0.0538847,0.703008,0.620301
cmp_b0206_03_06.png,0.300752,0.0513784,0.674185,0.611529
cmp_b0206_03_07.png,0.284461,0.0651629,0.674185,0.611529
cmp_b0206_03_08.png,0.325815,0.0827068,0.656642,0.969925
cmp_b0207_00_00.png,0.41604,0.41604,0.825815,0.847118
cmp_b0207_00_01.png,0.214286,0.421053,0.730576,0.85589
cmp_b0207_00_02.png,0.117794,0.4198,0.432331,0.843358
cmp_b0207_01_00.png,0.4198,0.278196,0.818296,0.733083
cmp_b0207_01_01.png,0.246867,0.254386,0.714286,0.714286
cmp_b0207_01_02.png,0.111529,0.263158,0.421053,0.725564
cmp_b0207_02_00.png,0.406015,0.238095,0.825815,0.884712
cmp_b0207_02_01.png,0.221805,0.240602,0.716792,0.878446
cmp_b0207_02_02.png,0.110276,0.24812,0.431078,0.877193
cmp_b0207_03_00.png,0.454887,0.303258,0.761905,0.709273
cmp_b0207_03_01.png,0.270677,0.310777,0.650376,0.700501
cmp_b0207_03_02.png,0.137845,0.308271,0.373434,0.701754
cmp_b0208_00_00.png,0.43985,0.328321,0.85589,0.709273
cmp_b0208_00_01.png,0.136591,0.328321,0.578947,0.706767
cmp_b0208_00_02.png,0.210526,0.33208,0.595238,0.719298
cmp_b0208_00_03.png,0.275689,0.354637,0.854637,0.721804
cmp_b0208_00_04.png,0.115288,0.354637,0.617795,0.724311
cmp_b0208_01_00.png,0.424812,0.246867,0.845865,0.615288
cmp_b0208_01_01.png,0.121554,0.25188,0.56391,0.621554
cmp_b0208_01_02.png,0.182957,0.238095,0.629073,0.981203
cmp_b0208_01_03.png,0.25188,0.25188,0.83208,0.622807
cmp_b0208_01_04.png,0.0914787,0.246867,0.611529,0.62782
cmp_b0209_00_00.png,0.666667,0.441103,0.962406,0.864662
cmp_b0209_00_01.png,0.10401,0.43985,0.447368,0.838346
cmp_b0209_00_02.png,0.185464,0.461153,0.552632,0.87594
cmp_b0209_00_03.png,0.135338,0.4599,0.785714,0.879699
cmp_b0209_00_04.png,0.401002,0.453634,0.755639,0.889724
cmp_b0209_00_05.png,0.24812,0.457393,0.60401,0.906015
cmp_b0209_00_06.png,0.093985,0.468672,0.535088,0.922306
cmp_b0209_01_00.png,0.676692,0.263158,0.984962,0.952381
cmp_b0209_01_01.png,0.115288,0.264411,0.487469,0.933584
cmp_b0209_01_02.png,0.142857,0.245614,0.651629,0.946115
cmp_b0209_01_03.png,0.16416,0.265664,0.887218,0.677945
cmp_b0209_01_04.png,0.414787,0.269424,0.800752,0.669173
cmp_b0209_01_05.png,0.284461,0.275689,0.621554,0.695489
cmp_b0209_01_06.png,0.116541,0.273183,0.547619,0.691729
cmp_b0210_00_00.png,0.269424,0.319549,0.68797,0.842105
cmp_b0210_00_01.png,0.299499,0.318296,0.697995,0.845865
cmp_b0210_00_02.png,0.298246,0.33208,0.686717,0.83584
cmp_b0210_00_03.png,0.296992,0.324561,0.680451,0.839599
cmp_b0210_00_04.png,0.274436,0.310777,0.656642,0.83208
cmp_b0210_00_05.png,0.273183,0.318296,0.66416,0.859649
cmp_b0210_00_06.png,0.586466,0.275689,0.849624,0.83584
cmp_b0210_00_07.png,0.0137845,0.269424,0.33584,0.819549
cmp_b0210_01_00.png,0.278196,0.155388,0.649123,0.640351
cmp_b0210_01_01.png,0.309524,0.155388,0.674185,0.632832
cmp_b0210_01_02.png,0.0776942,0.146617,0.837093,0.97995
cmp_b0210_01_03.png,0.309524,0.135338,0.670426,0.609023
cmp_b0210_01_04.png,0.298246,0.145363,0.670426,0.609023
cmp_b0210_01_05.png,0.298246,0.145363,0.670426,0.609023
cmp_b0210_01_06.png,0.586466,0.125313,0.890977,0.612782
cmp_b0210_01_07.png,0.0250627,0.122807,0.390977,0.601504
cmp_b0211_00_00.png,0.121554,0.18797,0.557644,0.761905
cmp_b0211_00_01.png,0.120301,0.191729,0.621554,0.761905
cmp_b0211_00_02.png,0.200501,0.182957,0.621554,0.761905
cmp_b0211_00_03.png,0.134085,0.191729,0.572682,0.760652
cmp_b0211_01_00.png,0.112782,0.213033,0.600251,0.769424
cmp_b0211_01_01.png,0.0989975,0.245614,0.657895,0.774436
cmp_b0211_01_02.png,0.166667,0.224311,0.674185,0.76817
cmp_b0211_01_03.png,0.125313,0.216792,0.64411,0.775689
cmp_b0211_02_00.png,0.0964912,0.25188,0.622807,0.987469
cmp_b0211_02_01.png,0.0651629,0.296992,0.781955,0.865915
cmp_b0211_02_02.png,0.171679,0.305764,0.724311,0.983709
cmp_b0211_02_03.png,0.105263,0.283208,0.766917,0.847118
cmp_b0212_00_00.png,0.467419,0.382206,0.860902,0.586466
cmp_b0212_00_01.png,0.394737,0.407268,0.746867,0.597744
cmp_b0212_00_02.png,0.446115,0.402256,0.795739,0.609023
cmp_b0212_00_03.png,0.527569,0.681704,0.527569,0.681704
cmp_b0212_00_04.png,0.527569,0.681704,0.527569,0.681704
cmp_b0212_00_05.png,0.527569,0.681704,0.527569,0.681704
cmp_b0212_00_06.png,0.527569,0.681704,0.527569,0.681704
cmp_b0212_00_07.png,0.527569,0.681704,0.527569,0.681704
cmp_b0212_00_08.png,0.527569,0.681704,0.527569,0.681704
cmp_b0212_01_00.png,0.37594,0.176692,0.928571,0.962406
cmp_b0212_01_01.png,0.339599,0.175439,0.793233,0.961153
cmp_b0212_01_02.png,0.213033,0.182957,0.982456,0.860902
cmp_b0212_01_03.png,0.685464,0.43985,0.685464,0.43985
cmp_b0212_01_04.png,0.0676692,0.180451,0.837093,0.933584
cmp_b0212_01_05.png,0.401002,0.194236,0.837093,0.933584
cmp_b0212_01_06.png,0.535088,0.399749,0.535088,0.399749
cmp_b0212_01_07.png,0.0413534,0.192982,0.859649,0.838346
cmp_b0212_01_08.png,0.680451,0.481203,0.680451,0.481203
cmp_b0212_02_00.png,0.394737,0.362155,0.877193,0.860902
cmp_b0212_02_01.png,0.365915,0.344612,0.758145,0.850877
cmp_b0212_02_02.png,0.190476,0.293233,0.9198,0.769424
cmp_b0212_02_03.png,0.0952381,0.288221,0.601504,0.769424
cmp_b0212_02_04.png,0.100251,0.348371,0.799499,0.83584
cmp_b0212_02_05.png,0.427318,0.342105,0.799499,0.83584
cmp_b0212_02_06.png,0.60401,0.58396,0.60401,0.58396
cmp_b0212_02_07.png,0.0401003,0.343358,0.85213,0.790727
cmp_b0212_02_08.png,0.642857,0.483709,0.642857,0.483709
cmp_b0212_03_00.png,0.387218,0.304511,0.840852,0.903509
cmp_b0212_03_01.png,0.364662,0.317043,0.723058,0.901003
cmp_b0212_03_02.png,0.324561,0.329574,0.873434,0.901003
cmp_b0212_03_03.png,0.587719,0.575188,0.587719,0.575188
cmp_b0212_03_04.png,0.101504,0.308271,0.814536,0.911028
cmp_b0212_03_05.png,0.426065,0.304511,0.775689,0.897243
cmp_b0212_03_06.png,0.426065,0.614035,0.426065,0.614035
cmp_b0212_03_07.png,0.0350877,0.315789,0.882205,0.894737
cmp_b0212_03_08.png,0.758145,0.662907,0.758145,0.662907
cmp_b0212_04_00.png,0.258145,0.550125,0.899749,0.982456
cmp_b0212_04_01.png,0.278196,0.498747,0.810777,0.963659
cmp_b0212_04_02.png,0.196742,0.23183,0.937343,0.983709
cmp_b0212_04_03.png,0.264411,0.329574,0.988722,0.968672
cmp_b0212_04_04.png,0.0125313,0.338346,0.988722,0.968672
cmp_b0212_04_05.png,0.304511,0.319549,0.963659,0.968672
cmp_b0212_04_06.png,0.679198,0.654135,0.679198,0.654135
cmp_b0212_04_07.png,0.0689223,0.497494,0.913534,0.877193
cmp_b0212_04_08.png,0.763158,0.612782,0.763158,0.612782
cmp_b0213_00_00.png,0.151629,0.253133,0.505013,0.798246
cmp_b0213_00_01.png,0.12406,0.270677,0.630326,0.788221
cmp_b0213_00_02.png,0.342105,0.274436,0.686717,0.800752
cmp_b0213_00_03.png,0.273183,0.25188,0.646617,0.810777
cmp_b0213_00_04.png,0.230576,0.275689,0.631579,0.834586
cmp_b0213_01_00.png,0.00877193,0.134085,0.649123,0.843358
cmp_b0213_01_01.png,0,0.145363,0.878446,0.828321
cmp_b0213_01_02.png,0.180451,0.146617,0.853383,0.845865
cmp_b0213_01_03.png,0.0877193,0.134085,0.815789,0.842105
cmp_b0213_01_04.png,0.0902256,0.156642,0.798246,0.862155
cmp_b0213_02_00.png,0.0075188,0.0989975,0.681704,0.878446
cmp_b0213_02_01.png,0.00250627,0.0964912,0.899749,0.89599
cmp_b0213_02_02.png,0.186717,0.112782,0.857143,0.91604
cmp_b0213_02_03.png,0.0739348,0.121554,0.825815,0.827068
cmp_b0213_02_04.png,0.085213,0.150376,0.825815,0.827068
cmp_b0213_03_00.png,0.109023,0.184211,0.521303,0.988722
cmp_b0213_03_01.png,0.00125313,0.117794,0.913534,0.984962
cmp_b0213_03_02.png,0.350877,0.438596,0.701754,0.982456
cmp_b0213_03_03.png,0.0927318,0.192982,0.795739,0.880952
cmp_b0213_03_04.png,0.134085,0.192982,0.749373,0.898496
cmp_b0214_00_00.png,0.329574,0.300752,0.814536,0.870927
cmp_b0214_00_01.png,0.294486,0.308271,0.780702,0.845865
cmp_b0214_00_02.png,0.245614,0.308271,0.684211,0.869674
cmp_b0214_00_03.png,0.24812,0.313283,0.863409,0.857143
cmp_b0214_00_04.png,0.093985,0.308271,0.675439,0.869674
cmp_b0214_01_00.png,0.239348,0.101504,0.87218,0.849624
cmp_b0214_01_01.png,0.197995,0.0952381,0.87218,0.849624
cmp_b0214_01_02.png,0.161654,0.107769,0.755639,0.858396
cmp_b0214_01_03.png,0.122807,0.0989975,0.888471,0.87594
cmp_b0214_01_04.png,0.018797,0.0977444,0.743108,0.848371
cmp_b0214_02_00.png,0.203008,0.075188,0.850877,0.759399
cmp_b0214_02_01.png,0.174185,0.0689223,0.850877,0.759399
cmp_b0214_02_02.png,0.140351,0.0839599,0.783208,0.746867
cmp_b0214_02_03.png,0.0726817,0.075188,0.897243,0.725564
cmp_b0214_02_04.png,0.0238095,0.0802005,0.75188,0.679198
cmp_b0214_03_00.png,0.180451,0.105263,0.943609,0.991228
cmp_b0214_03_01.png,0.161654,0.0501253,0.918546,0.973684
cmp_b0214_03_02.png,0.119048,0.0676692,0.795739,0.963659
cmp_b0214_03_03.png,0.20802,0.165414,0.885965,0.958647
cmp_b0214_03_04.png,0.075188,0.125313,0.64411,0.968672
cmp_b0215_00_00.png,0.154135,0.196742,0.808271,0.87594
cmp_b0215_00_01.png,0.270677,0.185464,0.860902,0.845865
cmp_b0215_00_02.png,0.300752,0.201754,0.754386,0.833333
cmp_b0215_00_03.png,0.152882,0.203008,0.666667,0.83584
cmp_b0215_00_04.png,0.134085,0.206767,0.719298,0.828321
cmp_b0215_00_05.png,0.196742,0.214286,0.682957,0.838346
cmp_b0215_00_06.png,0.131579,0.211779,0.629073,0.834586
cmp_b0215_01_00.png,0.140351,0.298246,0.783208,0.823308
cmp_b0215_01_01.png,0.289474,0.293233,0.859649,0.829574
cmp_b0215_01_02.png,0.273183,0.303258,0.764411,0.815789
cmp_b0215_01_03.png,0.131579,0.309524,0.675439,0.827068
cmp_b0215_01_04.png,0.121554,0.31203,0.711779,0.818296
cmp_b0215_01_05.png,0.175439,0.307018,0.70802,0.83208
cmp_b0215_01_06.png,0.112782,0.304511,0.588972,0.845865
cmp_b0215_02_00.png,0.122807,0.276942,0.783208,0.837093
cmp_b0215_02_01.png,0.269424,0.278196,0.858396,0.837093
cmp_b0215_02_02.png,0.285714,0.295739,0.75188,0.827068
cmp_b0215_02_03.png,0.141604,0.284461,0.666667,0.827068
cmp_b0215_02_04.png,0.122807,0.285714,0.720551,0.825815
cmp_b0215_02_05.png,0.181704,0.290727,0.695489,0.827068
cmp_b0215_02_06.png,0.109023,0.274436,0.588972,0.828321
cmp_b0215_03_00.png,0.114035,0.338346,0.798246,0.892231
cmp_b0215_03_01.png,0.305764,0.342105,0.873434,0.870927
cmp_b0215_03_02.png,0.26817,0.337093,0.76817,0.873434
cmp_b0215_03_03.png,0.136591,0.339599,0.682957,0.867168
cmp_b0215_03_04.png,0.136591,0.339599,0.682957,0.867168
cmp_b0215_03_05.png,0.170426,0.337093,0.682957,0.867168
cmp_b0215_03_06.png,0.100251,0.35213,0.606516,0.867168
cmp_b0215_04_00.png,0.111529,0.329574,0.749373,0.868421
cmp_b0215_04_01.png,0.275689,0.307018,0.818296,0.868421
cmp_b0215_04_02.png,0.270677,0.298246,0.723058,0.862155
cmp_b0215_04_03.png,0.130326,0.319549,0.641604,0.879699
cmp_b0215_04_04.png,0.131579,0.309524,0.699248,0.883459
cmp_b0215_04_05.png,0.200501,0.315789,0.699248,0.883459
cmp_b0215_04_06.png,0.139098,0.313283,0.622807,0.908521
cmp_b0215_05_00.png,0.0225564,0.528822,0.988722,0.983709
cmp_b0215_05_01.png,0.0125313,0.518797,0.689223,0.964912
cmp_b0215_05_02.png,0.105263,0.186717,0.870927,0.984962
cmp_b0215_05_03.png,0.238095,0.404762,0.988722,0.983709
cmp_b0215_05_04.png,0.00125313,0.401002,0.743108,0.969925
cmp_b0215_05_05.png,0.26817,0.403509,0.899749,0.989975
cmp_b0215_05_06.png,0.0125313,0.431078,0.632832,0.954887
cmp_b0216_00_00.png,0.0689223,0.229323,0.703008,0.922306
cmp_b0216_00_01.png,0.0250627,0.226817,0.611529,0.941103
cmp_b0216_00_02.png,0.0250627,0.226817,0.611529,0.941103
cmp_b0216_00_03.png,0.0513784,0.276942,0.760652,0.933584
cmp_b0216_00_04.png,0.093985,0.236842,0.726817,0.924812
cmp_b0216_00_05.png,0.018797,0.23183,0.765664,0.917293
cmp_b0216_00_06.png,0.100251,0.241855,0.744361,0.953634
cmp_b0216_01_00.png,0.0501253,0.0451128,0.671679,0.70802
cmp_b0216_01_01.png,0.0112782,0.0438596,0.657895,0.740601
cmp_b0216_01_02.png,0.0112782,0.0438596,0.657895,0.740601
cmp_b0216_01_03.png,0.0112782,0.0338346,0.76817,0.749373
cmp_b0216_01_04.png,0.0576441,0.0401003,0.720551,0.736842
cmp_b0216_01_05.png,0.0125313,0.0338346,0.758145,0.740601
cmp_b0216_01_06.png,0.0701754,0.0350877,0.740601,0.733083
cmp_b0216_02_00.png,0.209273,0.0739348,0.592732,0.785714
cmp_b0216_02_01.png,0.0776942,0.0839599,0.491228,0.788221
cmp_b0216_02_02.png,0.111529,0.10401,0.513784,0.798246
cmp_b0216_02_03.png,0.150376,0.100251,0.661654,0.85213
cmp_b0216_02_04.png,0.229323,0.0764411,0.611529,0.793233
cmp_b0216_02_05.png,0.0977444,0.0889724,0.645363,0.789474
cmp_b0216_02_06.png,0.197995,0.0864662,0.616541,0.788221
cmp_b0216_03_00.png,0.225564,0.328321,0.581454,0.95614
cmp_b0216_03_01.png,0.0789474,0.35213,0.508772,0.93985
cmp_b0216_03_02.png,0.0789474,0.35213,0.508772,0.93985
cmp_b0216_03_03.png,0.132832,0.343358,0.669173,0.926065
cmp_b0216_03_04.png,0.245614,0.345865,0.605263,0.927318
cmp_b0216_03_05.png,0.0877193,0.344612,0.626566,0.93609
cmp_b0216_03_06.png,0.229323,0.317043,0.602757,0.924812
cmp_b0216_04_00.png,0.181704,0.374687,0.588972,0.931078
cmp_b0216_04_01.png,0.0463659,0.363409,0.522556,0.91604
cmp_b0216_04_02.png,0.0275689,0.245614,0.555138,0.991228
cmp_b0216_04_03.png,0.0538847,0.24812,0.706767,0.993734
cmp_b0216_04_04.png,0.169173,0.25188,0.62782,0.981203
cmp_b0216_04_05.png,0.0513784,0.240602,0.691729,0.829574
cmp_b0216_04_06.png,0.199248,0.254386,0.639098,0.993734
cmp_b0217_00_00.png,0.433584,0.213033,0.799499,0.72807
cmp_b0217_00_01.png,0.474937,0.241855,0.89599,0.734336
cmp_b0217_00_02.png,0.101504,0.243108,0.849624,0.750627
cmp_b0217_00_03.png,0.101504,0.243108,0.849624,0.750627
cmp_b0217_00_04.png,0.0839599,0.234336,0.789474,0.743108
cmp_b0217_01_00.png,0.507519,0.0175439,0.798246,0.766917
cmp_b0217_01_01.png,0.555138,0.0689223,0.869674,0.838346
cmp_b0217_01_02.png,0.221805,0.0676692,0.776942,0.870927
cmp_b0217_01_03.png,0.229323,0.101504,0.763158,0.867168
cmp_b0217_01_04.png,0.192982,0.0588972,0.701754,0.848371
cmp_b0217_02_00.png,0.392231,0.18797,0.66416,0.739348
cmp_b0217_02_01.png,0.586466,0.296992,0.87218,0.83208
cmp_b0217_02_02.png,0.132832,0.0300752,0.901003,0.823308
cmp_b0217_02_03.png,0.102757,0.0137845,0.85589,0.800752
cmp_b0217_02_04.png,0.0952381,0.0300752,0.81203,0.794486
cmp_b0217_03_00.png,0.518797,0.218045,0.776942,0.796992
cmp_b0217_03_01.png,0.592732,0.226817,0.87218,0.76817
cmp_b0217_03_02.png,0.269424,0.238095,0.759399,0.750627
cmp_b0217_03_03.png,0.264411,0.236842,0.735589,0.775689
cmp_b0217_03_04.png,0.146617,0.565163,0.734336,0.991228
cmp_b0217_04_00.png,0.535088,0.162907,0.750627,0.906015
cmp_b0217_04_01.png,0.587719,0.16416,0.867168,0.874687
cmp_b0217_04_02.png,0.269424,0.162907,0.761905,0.857143
cmp_b0217_04_03.png,0.263158,0.151629,0.733083,0.853383
cmp_b0217_04_04.png,0.185464,0.00626566,0.718045,0.760652
cmp_b0218_00_00.png,0.0814536,0.245614,0.83584,0.87218
cmp_b0218_00_01.png,0.159148,0.25188,0.83584,0.87218
cmp_b0218_00_02.png,0.180451,0.254386,0.83584,0.87218
cmp_b0218_00_03.png,0.116541,0.245614,0.587719,0.849624
cmp_b0218_00_04.png,0.0764411,0.12782,0.705514,0.817043
cmp_b0218_01_00.png,0.114035,0.137845,0.833333,0.703008
cmp_b0218_01_01.png,0.190476,0.14411,0.784461,0.68797
cmp_b0218_01_02.png,0.230576,0.171679,0.784461,0.68797
cmp_b0218_01_03.png,0.139098,0.130326,0.570175,0.671679
cmp_b0218_01_04.png,0.161654,0.126566,0.630326,0.669173
cmp_b0218_02_00.png,0.129073,0.0238095,0.802005,0.62406
cmp_b0218_02_01.png,0.254386,0.0501253,0.733083,0.619048
cmp_b0218_02_02.png,0.302005,0.0451128,0.733083,0.619048
cmp_b0218_02_03.png,0.176692,0.0451128,0.531328,0.641604
cmp_b0218_02_04.png,0.174185,0.0238095,0.581454,0.632832
cmp_b0218_03_00.png,0.135338,0.0426065,0.764411,0.632832
cmp_b0218_03_01.png,0.266917,0.037594,0.709273,0.593985
cmp_b0218_03_02.png,0.317043,0.0451128,0.739348,0.598997
cmp_b0218_03_03.png,0.206767,0.0463659,0.517544,0.611529
cmp_b0218_03_04.png,0.204261,0.037594,0.541353,0.650376
cmp_b0218_04_00.png,0.288221,0.0538847,0.660401,0.697995
cmp_b0218_04_01.png,0.214286,0.0626566,0.776942,0.646617
cmp_b0218_04_02.png,0.317043,0.0626566,0.721804,0.635338
cmp_b0218_04_03.png,0.171679,0.0513784,0.52005,0.645363
